cnt,pdate,title,description,org_link,link
424,2011-11-29 11:18:00,"SAS, 인터컨티넨탈호텔그룹에 분석 솔루션 도입","SAS 코리아(대표 조성식)는 인터콘티넨탈호텔그룹(이하 IHG)이 빅 <b>데이터</b>를 수집, 분석, 파악하는 업무에 활용하기 위해 'SAS 엔터프라이즈 마이너(SAS Enterprise <b>Miner</b>)' 제품을 도입했다고 29일 발표했다. 전 세계... ",http://www.inews24.com/php/news_view.php?g_serial=621276&g_menu=020200&rrf=nv,https://n.news.naver.com/mnews/article/031/0000243495?sid=105
425,2011-10-17 19:30:00,"건국대, 이씨마이너로부터 교육.연구용 소프트웨어 기증 받아","=건국대는 국내 <b>데이터</b>마이닝 기업 이씨마이너(EC <b>Miner</b>, 대표이사 민광기)으로부터 교육과 연구용으로 20억원 상당의 <b>데이터</b> 마이닝(data mining) 소프트웨어를 기증 받았다고 17일 밝혔다. 이날 김진규 총장... ",,https://n.news.naver.com/mnews/article/003/0004139540?sid=102
426,2011-10-17 14:55:00,대학교에 고가 소프트웨어 지원,(서울=연합뉴스) 국내 <b>데이터</b>마이닝 업계 선두기업인 이씨마이너(EC <b>Miner</b>) 민광기대표(왼쪽)가 교육과 연구용으로 20억원 상당의 <b>데이터</b> 마이닝(data mining) 소프트웨어를 건국대 김진규 총장에게... ,,https://n.news.naver.com/mnews/article/001/0005322083?sid=101
427,2011-10-17 14:55:00,대학교에 고가 소프트웨어 지원,(서울=연합뉴스) 국내 <b>데이터</b>마이닝 업계 선두기업인 이씨마이너(EC <b>Miner</b>) 민광기대표(왼쪽)가 교육과 연구용으로 20억원 상당의 <b>데이터</b> 마이닝(data mining) 소프트웨어를 건국대 김진규 총장에게... ,,https://n.news.naver.com/mnews/article/001/0005322084?sid=101
428,2011-06-27 15:35:00,"SAS, 전 세계 고급 분석 소프트웨어 시장 점유 1위","Enterprise <b>Miner</b>™)'제품이 포함되어 있다. 이 제품은 리스크 최소화, 리소스 수요 예측, 마케팅... 분석과 <b>데이터</b> 마이닝 솔루션(Predictive Analytics and Data Mining)&gt;에서 제품 제공 범위(offering) 및 전략, 시장... ",http://www.kbench.com/hardware/?no=101920&sc=1,http://www.kbench.com/hardware/?no=101920&sc=1
429,2011-06-27 10:30:00,"SAS, 전 세계 고급 분석 소프트웨어 시장 점유 1위",IDC가 이번에 실시한 고급 분석 SW시장 조사 부문에는 ‘SAS 엔터프라이즈 마이너(SAS Enterprise <b>Miner</b>)... 분석과 <b>데이터</b> 마이닝 솔루션(Predictive Analytics and Data Mining)’에서 제품 제공 범위(offering) 및 전략... ,http://www.boannews.com/media/view.asp?idx=26650&kind=1,http://www.boannews.com/media/view.asp?idx=26650&kind=1
430,2011-06-21 21:06:00,SAS `마이닝 챔피언십 공모전` 참가자 접수,"올해로써 9회째를 맞이한 SAS 마이닝 챔피언십은 우수한 마이너(<b>Miner</b>) 발굴 및 마이너 인구의 저변 확대를 위해 SAS코리아가 매년 개최해왔으며, 한국BI<b>데이터</b>마이닝학회의 후원으로 진행된다. 참가자들은 팀당 3명... ",http://www.dt.co.kr/contents.html?article_no=2011062202010960600001,https://n.news.naver.com/mnews/article/029/0002069890?sid=105
431,2011-06-21 21:06:00,"SAS코리아, ‘SAS 마이닝 챔피언십’ 공모전 개최","올해로 9회째를 맞이한 ‘SAS 마이닝 챔피언십’은 우수한 마이너(<b>Miner</b>) 발굴 및 마이너 인구의 저변 확대를 위해 SAS코리아가 매년 개최해왔으며, 한국BI<b>데이터</b>마이닝학회의 후원으로 진행된다. 이번... ",http://www.itdaily.kr/news/articleView.html?idxno=26540,http://www.itdaily.kr/news/articleView.html?idxno=26540
432,2011-06-21 20:35:00,"SAS코리아, '마이닝 챔피언십' 공모전 개최","'SAS 마이닝 챔피언십'은 우수한 마이너(<b>Miner</b>) 발굴 및 마이너 인구의 저변 확대를 위한 것으로, 한국BI<b>데이터</b>마이닝학회의 후원으로 진행된다. 이번 공모전은 7월 6일까지 온라인(www.sasmining.co.kr)으로 신청할 수... ",http://www.datanet.co.kr/news/articleView.html?idxno=55671,http://www.datanet.co.kr/news/articleView.html?idxno=55671
433,2011-06-21 16:10:00,제9회 ‘SAS 마이닝 챔피언십’ 공모전 주최,"올해로써 9회째를 맞이한 ‘SAS 마이닝 챔피언십’은 우수한 마이너(<b>Miner</b>) 발굴 및 마이너 인구의 저변 확대를 위해 SAS코리아가 매년 개최해왔으며, 한국BI<b>데이터</b>마이닝학회의 후원으로 진행된다. 이번... ",http://www.kbench.com/hardware/?no=101768&sc=1,http://www.kbench.com/hardware/?no=101768&sc=1
434,2011-06-21 14:27:00,SAS 마이닝 챔피언십 공모전 참가자 접수,"올해로써 9회째를 맞이한 ‘SAS 마이닝 챔피언십’은 우수한 마이너(<b>Miner</b>) 발굴 및 마이너 인구의 저변 확대를 위해 SAS코리아가 매년 개최해왔으며, 한국BI<b>데이터</b>마이닝학회의 후원으로 진행된다. 이번... ",http://www.ddaily.co.kr/news/news_view.php?uid=79308,https://n.news.naver.com/mnews/article/138/0001981447?sid=105
435,2011-06-21 13:30:00,"SAS코리아, 제9회 ‘SAS 마이닝 챔피언십’ 공모전 개최",올해로 9회째를 맞이한 ‘SAS 마이닝 챔피언십’은 우수한 마이너(<b>Miner</b>) 발굴 및 마이너 인구의 저변 확대를 위해 SAS코리아가 매년 개최해왔으며 한국BI<b>데이터</b>마이닝학회의 후원으로 진행된다. 이번 공모전에는... ,http://www.boannews.com/media/view.asp?idx=26567&kind=1,http://www.boannews.com/media/view.asp?idx=26567&kind=1
436,2011-03-25 16:20:00,"현대증권, ‘SAS 고객 인텔리전스’ 도입으로 마케팅 역량 강화","CAP <b>데이터</b>를 기반으로 보다 체계적인 고객 분석과 예측을 위해 ‘SAS 엔터프라이즈 가이드(SAS Enterprise Guide), SAS 엔터프라이즈 마이너(SAS Enterprise <b>Miner</b>), SAS SPDS(Scalable Performance Data Server) 등 최첨단 분석 기능이... ",http://www.kbench.com/hardware/?no=98533&sc=1,http://www.kbench.com/hardware/?no=98533&sc=1
437,2011-03-25 14:45:00,"현대증권, VIP 고객 성향 파악...SAS 고객 인텔리전스 도입","CAP <b>데이터</b>를 기반으로 보다 체계적인 고객 분석과 예측을 위해 ‘SAS 엔터프라이즈 가이드(SAS Enterprise Guide), SAS 엔터프라이즈 마이너(SAS Enterprise <b>Miner</b>), SAS SPDS(Scalable Performance Data Server) 등 최첨단 분석 기능이... ",http://www.bloter.net/archives/54853,https://n.news.naver.com/mnews/article/293/0000006460?sid=105
438,2011-03-25 13:20:00,"현대증권, ‘SAS 고객 인텔리전스’ 도입·마케팅 강화","CAP <b>데이터</b>를 기반으로 보다 체계적인 고객 분석과 예측을 위해 ‘SAS 엔터프라이즈 가이드(SAS Enterprise Guide), SAS 엔터프라이즈 마이너(SAS Enterprise <b>Miner</b>), SAS SPDS(Scalable Performance Data Server) 등 최첨단 분석 기능이... ",http://www.boannews.com/media/view.asp?idx=25417&kind=1,http://www.boannews.com/media/view.asp?idx=25417&kind=1
439,2010-11-15 09:30:00,"SAS코리아, ‘마이닝 챔피언십’ 공모전 열어",‘SAS 마이닝 챔피언십’은 우수한 <b>데이터</b> 분석 전문가 양성을 위해 한국BI<b>데이터</b>마이닝학회 후원으로 해마다 개최되고 있다. SAS코리아는 이번 대회 참가자들에게 ‘SAS 엔터프라이즈 마이너(SAS Enterprise <b>Miner</b>)’와... ,http://www.datanet.co.kr/news/news_view.asp?id=52017&acate1=0&acate2=5,http://www.datanet.co.kr/news/news_view.asp?id=52017&acate1=0&acate2=5
440,2010-11-11 18:20:00,‘제 8회 SAS 마이닝 챔피언십’ 공모전에서 소셜 네트워크 분석(SNA)열띤 경...,한국BI<b>데이터</b>마이닝학회 후원으로 해마다 개최되고 있다. SAS코리아는 이번 대회 참가자들에게 ‘SAS 엔터프라이즈 마이너(SAS Enterprise <b>Miner</b>)’와 ‘SAS 커스터머 링크 애널리틱스(SAS Customer Link Analytics)솔루션’의... ,http://www.kbench.com/hardware/?no=92414&sc=1,http://www.kbench.com/hardware/?no=92414&sc=1
441,2010-10-12 09:15:00,"테라데이타, 미국 전력회사에 DW 구축",OGE에너지는 방대한 <b>데이터</b> 조합을 분류할 수 있는 ‘테라데이타 웨어하우스 마이너(Teradata Warehouse <b>Miner</b>)’의 분석 툴과 <b>데이터</b> 통합을 돕는 ‘테라데이타 유틸리티 로지컬 <b>데이터</b> 모델(Teradata Utilities Logical Data... ,http://www.datanet.co.kr/news/news_view.asp?id=51524&acate1=0&acate2=5,http://www.datanet.co.kr/news/news_view.asp?id=51524&acate1=0&acate2=5
442,2010-10-11 17:05:00,"테라데이타, 미국 OGE 에너지에 '테라데이타 <b>데이터</b> 웨어하우스 플랫폼' 구축","OGE에너지는 방대한 <b>데이터</b> 조합을 분류할 수 있는 ‘테라데이타 웨어하우스 마이너(Teradata Warehouse <b>Miner</b>)’의 강력한 분석 툴을 비롯해, <b>데이터</b> 통합을 돕는 ‘테라데이타 유틸리티 로지컬 <b>데이터</b> 모델... ",http://www.kbench.com/hardware/?no=90677&sc=1,http://www.kbench.com/hardware/?no=90677&sc=1
443,2010-06-28 21:55:00,"SAS코리아, 마이닝 챔피언십 공모전 접수",올해로써 8회째를 맞이한 ‘SAS 마이닝 챔피언십’은 우수한 마이너(<b>Miner</b>) 발굴 및 마이너 인구의... kr)으로 신청할 수 있으며 7월 12일 참가 신청자에게 대회 주제와 함께 가공된 <b>데이터</b>를 일괄 배포하는 것을... ,http://www.datanet.co.kr/news/news_view.asp?id=50298&acate1=0&acate2=5,http://www.datanet.co.kr/news/news_view.asp?id=50298&acate1=0&acate2=5
444,2010-06-28 08:30:00,"SAS코리아, SAS 마이닝 챔피언십 공모전 참가 접수","<b>Miner</b>) 발굴과 마이너 인구의 저변확대를 위한 공모전으로, 한국BI데이타마이닝학회가 후원한다. 신청은 온라인(www.sasmining.co.kr)으로 접수받으며, 7월 12일 참가 신청자에게 대회 주제와 함께 가공된 <b>데이터</b>를... ",http://www.dt.co.kr/contents.html?article_no=2010062802010560600001,https://n.news.naver.com/mnews/article/029/0002024435?sid=105
445,2010-06-25 17:00:00,"SAS코리아, 제8회 ‘SAS 마이닝 챔피언십 공모전’ 참가자 접수 중",올해로써 8회째를 맞이한 ‘SAS 마이닝 챔피언쉽’은 우수한 마이너(<b>Miner</b>) 발굴 및 마이너 인구의... kr)으로 신청할 수 있으며 7월 12일 참가 신청자에게 대회 주제와 함께 가공된 <b>데이터</b>를 일괄 배포하는 것을... ,http://www.kbench.com/hardware/?no=85965&sc=1,http://www.kbench.com/hardware/?no=85965&sc=1
446,2010-06-25 14:39:00,제8회 ‘SAS 마이닝 챔피언십 공모전’ 참가자 접수,올해로써 8회째를 맞이한 ‘SAS 마이닝 챔피언쉽’은 우수한 마이너(<b>Miner</b>) 발굴 및 마이너 인구의... kr)으로 신청할 수 있으며 7월 12일 참가 신청자에게 대회 주제와 함께 가공된 <b>데이터</b>를 일괄 배포하는 것을... ,http://www.ddaily.co.kr/news/news_view.php?uid=65005,https://n.news.naver.com/mnews/article/138/0001967688?sid=105
447,2009-11-16 03:55:00,"SAS코리아, 마이닝 챔피언십 공모전 열어",이 행사는 한국BI<b>데이터</b>마이닝학회 후원으로 국내 우수한 <b>데이터</b> 마이너(<b>Miner</b>) 발굴 및 <b>데이터</b> 마이닝 전문가 양성을 위해 해마다 개최되고 있다. 최근 분석의 화두가 되고 있는 텍스트(문자)와 같은 비정형 <b>데이터</b>... ,http://www.datanet.co.kr/news/news_view.asp?id=47762&acate1=0&acate2=5,http://www.datanet.co.kr/news/news_view.asp?id=47762&acate1=0&acate2=5
448,2009-11-13 14:27:00,"SAS코리아, 제7회 ‘SAS 마이닝 챔피언십’ 공모전 시상식 개최",국내 최대 규모의 <b>데이터</b> 분석 능력 평가전으로 자리를 잡은 ‘SAS 마이닝 챔피언십’은 한국BI<b>데이터</b>마이닝학회 후원으로 국내 우수한 <b>데이터</b> 마이너(<b>Miner</b>) 발굴 및 <b>데이터</b> 마이닝 전문가 양성을 목적으로 해마다... ,http://www.ddaily.co.kr/news/news_view.php?uid=56326,https://n.news.naver.com/mnews/article/138/0001959383?sid=105
449,2009-11-13 13:54:00,"SAS코리아, 마이닝 챔피언십 공모전 시상식 개최",‘SAS 마이닝 챔피언십’은 한국BI<b>데이터</b>마이닝학회 후원으로 국내 우수한 <b>데이터</b> 마이너(<b>Miner</b>) 발굴 및 <b>데이터</b> 마이닝 전문가 양성을 위해 해마다 개최되고 있다. 이번 대회에서는 다양한 채널을 활용한 자동차... ,http://www.itdaily.kr/news/articleView.html?idxno=20848,http://www.itdaily.kr/news/articleView.html?idxno=20848
450,2009-11-13 10:54:00,"SAS코리아, 마이닝 챔피언십 공모전 시상식 개최",국내 최대 규모의 <b>데이터</b> 분석 능력 평가전으로 자리한 'SAS 마이닝 챔피언십'은 우수한 <b>데이터</b> 마이너(<b>Miner</b>)를 발굴·양성하기 위해 매년 개최하고 있다. 올해는 '자동차 충돌사고 발생 가능성 예측 모델 및 특성 파악... ,http://www.inews24.com/php/news_view.php?g_serial=457208&g_menu=020200,https://n.news.naver.com/mnews/article/031/0000185138?sid=105
451,2009-11-13 05:03:00,SAS 마이닝 챔피언십 공모전 숭실대팀 대상,국내 최대 규모의 <b>데이터</b> 분석 능력 평가전으로 자리한 ‘SAS 마이닝 챔피언십’은 전자신문과 공동 주관 및 한국BI<b>데이터</b>마이닝학회 후원으로 국내 우수한 <b>데이터</b> 마이너(<b>Miner</b>) 발굴 및 <b>데이터</b> 마이닝 전문가 양성을... ,http://www.etnews.co.kr/news/detail.html?id=200911120271,https://n.news.naver.com/mnews/article/030/0002044739?sid=102
452,2009-08-03 09:14:00,‘이것만은 좀…’ 아이폰 10가지 골칫거리와 해결책,해결책 : 앱 마이너(App <b>Miner</b>)와 같은 프로그램을 사용하여 앱스토어를 검색하면 된다. 이 프로그램은... 2. <b>데이터</b>의 원격삭제 서비스 요금이 연간 99달러에 달한다. 택시에 탈 때만 해도 분명히 주머니에 있었던 아이폰이... ,http://www.idg.co.kr/newscenter/common/newCommonView.do?newsId=58047,http://www.idg.co.kr/newscenter/common/newCommonView.do?newsId=58047
453,2009-06-09 09:37:00,40대 발기부전환자 관동맥성심질환 위험 2배,이러한 초기 <b>데이터</b>와 ED이환율의 시간상 증가를 보이는 <b>데이터</b>는 이 클리닉 베로니크 로저(Veronique... 미국 미리암병원 남성보건센터 마틴 마이너(Martin <b>Miner</b>) 박사는 관련논평(2009; 84: 102-104)에서 “이 연구의... ,http://news.kukinews.com/article/view.asp?page=1&gCode=kmi&arcid=1244540055&cp=nv,https://n.news.naver.com/mnews/article/005/0000365055?sid=103
454,2009-04-06 13:51:00,‘소리없이 강한’ 미국 직업-액센트 지우기 강사,●<b>데이터</b> 광부(Data <b>Miner</b>) 가장 첫 손 꼽히는 것이 역시 디지털 기술.사무실과 가정에서의 컴퓨터 사용이나 플레이스테이션3와 X-Box 같은 온라인 게임기기를 둘러싸고도 엄청난 직업이 창출될 수 있겠지만 <b>데이터</b> 광부... ,http://www.seoul.co.kr/news/newsView.php?id=20090406500012,https://n.news.naver.com/mnews/article/081/0002007385?sid=104
455,2008-11-27 09:54:00,호서대 학생들 공모전 대상,"150개 팀이 참가한 'SAS 마이닝 챔피언쉽'은 국내 최대 규모의 <b>데이터</b> 분석 능력 평가전으로, 한국 <b>데이터</b> 마이닝학회 후원으로 국내 우수한 <b>데이터</b> 마이너(<b>Miner</b>) 발굴과 <b>데이터</b> 마이닝 전문가 양성을 위해 6년째... ",,https://n.news.naver.com/mnews/article/003/0002400255?sid=102
456,2008-11-15 18:25:00,"SAS코리아, 국내 최대 <b>데이터</b> 분석 능력 평가전 개최","우수한 <b>데이터</b> 마이너(<b>Miner</b>) 발굴 및 <b>데이터</b> 마이닝 전문가 양성을 위해 해마다 개최되고 있다. 특히 올해에는 SAS코리아가 롯데백화점(사장 이철우)과 공동으로 주관했으며, '백화점 고객 타깃 마케팅을 위한 고객... ",http://aving.net/atc/read.asp?c_num=107057&Branch_ID=kr,http://aving.net/atc/read.asp?c_num=107057&Branch_ID=kr
457,2008-11-13 19:00:00,"SAS코리아,‘SAS 마이닝 챔피언쉽’ 시상","전국의 대학생, 대학원생을 대상으로 한 ‘SAS 마이닝 챔피언쉽’은 올해로 6회째이며, 한국데이타마이닝학회 후원으로 <b>데이터</b> 마이너(<b>Miner</b>) 발굴 및 전문가 양성을 위해 해마다 개최되고 있다. 이번 제 6회 ‘SAS 마이닝... ",http://www.itdaily.kr/news/articleView.html?idxno=17020,http://www.itdaily.kr/news/articleView.html?idxno=17020
